x,y
2.674806,4.155972
4.539606,5.043948
1.120816,3.830428
0.9304876,4.629467
3.722684,2.851451
5.269338,2.009601
4.262636,2.802639
1.71291,-1.460485
0.3596996,1.712528
4.14517,2.933616
0.8925778,0.2389234
4.201814,-0.3700031
4.379645,1.257603
3.616854,1.349318
3.19187,4.496609
-0.8183952,3.226382
0.01894876,-0.6018201
1.710556,4.319452
0.588189,2.879277
4.556131,1.625654
3.026856,4.001749
3.83695,2.92176
1.582654,5.024461
6.096652,5.896229
2.291519,4.322058
0.8576302,-1.252154
2.81886,1.04003
0.02210385,3.49211
4.931213,8.612742
4.577725,0.7533802
1.238404,1.940048
5.270812,3.499762
3.274494,3.657079
6.528349,4.694383
5.524491,2.897069
1.789222,1.247187
2.67217,5.050453
7.60935,0.5231851
2.238996,4.509683
8.093713,2.630717
5.872237,2.106458
3.524947,3.061471
-0.0915031,2.947388
2.558441,5.305496
4.343224,0.6315555
2.990506,1.391551
1.085242,2.415467
0.3843056,3.472224
1.660145,1.634598
-0.6204588,3.853566
3.990723,5.078873
-0.262065,6.899065
2.422386,3.882031
3.211394,5.021948
3.152704,-0.8809821
4.390256,3.662662
2.200691,3.333913
0.6580567,3.026841
6.12353,4.333546
2.589761,3.078337
1.622398,8.377255
-0.6798051,3.831648
1.768679,3.148319
4.76121,7.107548
3.671795,2.177421
3.279622,2.200181
3.02118,2.474784
2.627445,3.47378
1.834202,5.309352
-0.348259,1.445465
3.558197,5.073537
2.018376,1.33561
4.056978,1.230176
3.661782,2.401896
3.958118,2.541656
3.910368,4.353218
1.021105,3.504066
2.313825,4.456096
4.095593,2.241257
3.561178,3.091279
-0.9290552,3.606136
1.579297,2.079273
0.6443277,2.822359
0.8600508,1.451589
2.570411,3.583641
1.761366,2.729885
7.44885,3.586885
0.9965695,1.593084
0.6403346,1.075258
2.160782,4.254991
4.28669,3.965203
3.093665,1.75815
6.491509,4.495977
1.917707,1.637913
5.772314,-0.7948955
2.2669,2.754253
3.919155,4.538257
4.126701,3.185083
5.414076,3.457393
5.966303,4.037924
0.9304559,3.831851
2.524073,3.505848
4.29419,1.639961
2.073551,2.879002
5.694258,1.433424
2.925226,4.373586
0.6256467,3.149575
6.866761,5.837233
2.041792,2.926157
5.828042,-0.4453866
5.932051,7.218469
6.862078,1.372729
3.876349,5.364455
3.394281,2.859547
3.923521,2.396017
1.768265,0.7397988
5.827427,4.907571
7.099621,3.212348
4.167554,2.922772
3.946853,2.548402
6.585493,5.415674
2.952735,6.359661
2.757404,2.930724
2.377573,-1.437189
-2.460465,0.5357864
1.418154,2.065759
1.620451,5.411218
-0.362132,0.9476263
2.299498,3.686528
1.793733,1.20264
5.270998,3.926767
3.485008,2.781709
4.047395,5.596272
0.2126143,2.132445
2.814501,6.628406
3.112091,3.551385
2.978761,3.83448
2.594775,3.786308
0.9706839,-0.2153885
3.750742,4.680456
4.614733,3.373506
1.467183,2.436385
6.001051,0.379827
3.465345,3.907421
4.828296,-0.09936148
2.941545,3.714815
2.11204,2.61702
3.419706,2.688425
5.225915,3.99659
6.51777,6.688551
4.16948,2.07713
5.16793,4.529692
3.766622,1.053704
3.440897,2.309167
4.86462,1.508801
1.010507,8.708281
2.604942,-0.6363009
4.729239,2.029898
1.252934,0.05578479
6.698247,2.691066
2.949434,3.734804
5.544715,3.285006
3.811906,0.03265746
4.211721,2.432647
1.072155,3.156381
4.65818,1.1822
0.7464979,3.150063
1.554233,1.654974
3.178238,1.983153
2.753355,8.692731
-0.286487,0.6090233
3.569158,1.410549
1.971745,-0.3692785
0.1764208,1.233846
2.780882,4.668709
2.852024,1.386618
1.112403,1.85655
3.659324,2.081571
5.09438,3.175664
5.561632,5.385135
4.961277,2.519526
4.049564,-0.2684277
1.752169,3.452245
3.01112,2.48457
2.636336,2.310456
1.967254,1.032239
3.943302,1.404383
2.604066,3.196278
-1.930288,4.768093
5.552648,5.718768
5.751449,4.68335
2.518598,3.553797
3.575423,2.07932
4.201979,-0.6626205
4.327588,3.742197
4.061118,2.993634
7.268149,4.53477
2.748803,5.64075
3.134396,1.396359
1.757705,5.02656
3.456918,5.153327
4.174986,1.25225
3.181653,3.44067
1.337767,-1.915367
4.955591,3.467501
5.448681,1.223731
-0.3699135,1.163531
1.486454,2.005023
3.247478,2.396068
1.921577,3.113505
3.248699,2.438359
-0.1905821,0.2234121
2.262779,1.816561
1.31779,4.970689
5.899473,1.240154
1.900707,5.794636
5.905068,1.486791
2.522066,1.413625
1.534067,5.408746
5.728797,2.245178
3.819834,-1.067834
6.352822,2.85541
3.058264,3.178839
1.475579,1.460172
0.8089168,1.065361
5.792177,2.771434
1.274025,0.2950832
3.151983,3.088856
4.336342,-0.551301
0.629244,3.262471
5.991956,-0.4075925
4.282217,1.784684
-2.544801,1.980767
-1.237175,3.382386
0.6087277,5.789441
3.75959,3.508402
3.938825,6.16519
1.995964,5.211713
0.843651,2.049877
4.280364,2.264965
4.678321,3.624393
2.252367,1.786311
1.353719,0.9603356
2.232954,7.083913
7.099522,0.4885546
3.01108,2.843262
1.460096,2.62339
1.791198,0.6468494
2.758044,7.162573
5.38603,2.104717
3.166928,4.940012
3.460347,1.05181
4.395988,7.193437
-0.4172652,1.510514
4.249342,3.856137
4.283908,-0.03230214
6.699499,3.897556
0.8963903,2.100447
3.602956,-0.4389276
2.697419,5.777239
0.623834,3.278337
2.250625,2.955439
3.254198,0.6059599
0.8937439,1.277729
0.7313905,5.557017
1.277458,3.127632
-0.6250923,1.861518
7.191742,4.539617
5.094749,-1.334391
2.89099,5.272159
6.347691,1.207353
6.439637,3.311833
3.448116,4.178096
1.559018,0.08602149
0.3240234,1.694287
4.440332,4.6617
5.425479,1.285123
4.155634,1.318347
6.129249,4.324843
4.147423,2.893024
2.683937,-0.2141907
5.31305,5.109741
3.322681,3.799767
2.648322,2.998193
3.734344,6.23286
1.878703,3.564775
5.968782,1.560229
1.68753,2.244673
6.250513,2.6429
-1.088455,3.572233
5.406444,1.67188
3.086617,2.73058
2.65541,0.2835311
0.5103906,-0.3228541
3.023218,4.899089
1.237058,3.421953
3.997989,3.634863
1.151709,4.982735
5.5534,2.357906
1.057984,3.786614
1.754694,4.439439
4.765193,3.417353
5.567319,3.774923
1.44175,3.939075
-1.407255,5.351574
-0.005048671,0.5793786
3.094853,5.754177
8.750995,-0.2667955
0.04811634,0.464303
1.172121,2.142857
1.761209,0.4837492
3.361191,3.742599
1.475779,0.5653932
5.98196,2.797111
-0.1260478,7.02958
2.716716,1.934278
1.194753,1.177618
5.496845,4.893255
2.653726,3.766601
3.598403,-0.3901606
4.129731,3.250032
5.065451,-0.2275349
2.838295,2.188163
6.63677,1.073111
-0.182649,4.523385
4.625851,6.216609
3.55351,4.588847
2.998235,1.24083
2.343541,0.8018576
6.372638,1.754504
2.665197,3.138275
3.693308,4.696462
4.263063,5.046006
3.157845,6.88466
5.856433,1.319107
6.170036,1.168825
3.69016,4.919726
5.16506,0.3359107
2.303147,-1.364945
3.105106,1.759199
1.730109,2.097045
2.265723,5.845597
-0.7702347,1.976286
1.104502,2.361978
7.725914,4.354149
3.101775,3.522473
4.952491,5.415474
-0.8151732,3.885964
3.102224,4.195415
8.335625,2.014427
0.2105997,2.498126
3.521133,6.107124
2.059115,2.753516
3.408588,1.538879
1.886438,3.800179
3.546216,5.615995
0.9468054,4.398649
1.191417,2.698171
1.142722,2.855064
0.4092737,-0.9057244
1.701334,3.888962
2.185825,2.665838
2.652509,0.7868019
4.358881,5.101178
0.6417307,3.353718
-1.462738,2.151642
2.82265,1.197355
4.914191,0.5635703
-0.2651373,-1.103309
3.42337,4.027364
7.413612,2.595082
3.002144,0.96355
3.219042,6.802642
1.557988,2.149186
2.811381,2.687857
3.201027,4.491451
6.451739,0.3108258
1.667804,4.674824
1.02976,5.178563
0.1169063,5.43023
2.339976,2.28249
3.679852,3.492192
-0.5165679,3.782229
6.194128,2.618852
2.820388,3.087001
3.117968,5.048524
3.095871,5.898555
5.314562,1.622616
4.138854,0.9486089
1.006748,4.477996
3.315914,2.520056
7.227503,6.477423
5.838153,3.023421
4.641442,3.627969
4.126112,4.145974
0.7330743,2.503318
2.097028,2.278257
4.906158,2.669898
4.374281,4.554365
0.8432838,5.039445
2.537435,-1.182315
5.964087,3.476275
4.443034,3.3284
4.87696,5.425621
0.8842414,5.436078
2.427343,0.2665835
3.071236,5.322029
0.8073267,0.1827849
4.458999,0.3909807
3.476046,5.273949
4.531394,5.362019
2.722531,5.052486
2.891308,1.305549
4.503923,3.721726
-0.2094215,3.312326
4.273571,4.327159
3.032413,0.1514285
2.290269,3.420645
2.473913,2.894687
2.466094,-0.6647649
4.351889,3.423931
3.185304,0.06367316
2.800538,2.3124
0.07138802,6.464637
1.031929,5.920107
1.237939,5.545996
3.664822,4.654034
1.896304,3.945174
5.637334,1.51713
4.367524,2.799497
4.386416,3.479146
-1.084112,2.362855
3.55247,3.54861
2.120529,0.2794031
2.861084,2.601513
5.033743,3.5759
-0.3485212,5.399631
1.229735,3.82598
1.070059,0.08967238
1.386074,2.218683
1.295145,0.7102598
0.9454639,2.03716
6.334438,2.390628
1.819199,3.095521
4.748336,6.619214
2.117945,4.03297
3.384518,1.631676
2.906997,3.618609
1.233018,0.3121403
3.507292,2.900302
4.525849,3.497771
2.841948,3.23758
1.732026,2.848682
3.460096,0.3036787
1.760503,4.579826
-1.061098,5.386477
2.707453,5.247608
3.775748,2.090895
3.159948,0.8551175
3.652825,3.982832
0.2948515,3.30327
-0.5040965,0.3960446
2.286392,0.7752805
1.50709,3.762108
7.216958,4.569633
2.668934,3.781749
6.216244,2.465712
7.300169,2.978761
3.540781,2.68957
-0.2462005,0.2525757
0.4737269,0.1642912
2.066546,5.098045
4.38364,4.832123
0.7797819,2.381193
3.491159,3.417333
1.369579,4.398666
1.984977,3.939322
4.274596,4.439599
3.827511,4.412137
0.6787832,4.905219
4.032084,0.4792095
2.830427,4.175018
0.7213023,2.770837
1.933073,1.693952
2.89796,2.738157
2.718287,1.710341
3.848559,0.8470026
1.628549,5.850883
2.996134,0.7611919
4.105806,2.759005
4.525359,1.208852
1.645668,0.9067908
2.736953,1.787338
0.102218,6.652793
2.881397,3.269278
4.350658,2.692478
1.840456,6.662561
4.57914,4.217141
3.685374,1.561853
4.439827,4.834866
4.643931,3.349357
1.754047,4.886157
3.546135,1.890494
2.410963,2.249792
3.06445,3.888823
2.836738,2.943212
6.132334,2.330177
0.9370186,2.612971
5.405158,4.508559
7.434179,2.083063
3.989692,4.147949
-0.615134,6.133642
3.685205,0.1316564
3.344027,3.087764
4.462932,1.59869
2.081398,1.619082
4.763272,3.50117
4.25447,2.343647
0.9407072,4.672556
7.21013,3.564149
1.730261,3.790514
3.907631,5.370169
3.131189,3.956591
0.2046682,3.884154
3.498833,-0.2579949
2.63272,1.377215
2.312725,4.035878
7.215646,1.821059
6.23165,2.865738
3.084955,-1.020188
3.099009,-0.1768691
5.217042,2.132004
6.482916,4.000331
4.834595,2.413299
-0.8098294,4.449908
2.652823,3.766191
0.8885543,4.776898
5.661271,1.945382
5.484223,0.5985943
4.672366,1.481548
2.858126,3.345351
4.781851,1.943016
2.54276,-1.773154
2.180376,5.784565
3.298796,0.8013097
-0.5946333,3.375675
4.215928,2.857024
3.51314,0.7892829
2.782443,6.309138
6.923155,1.038519
2.383772,0.241696
4.341286,0.8932435
-0.8860436,4.320608
1.168116,-3.123538
5.675091,3.570068
2.975978,1.647099
3.349903,4.3221
2.850376,3.265809
3.0296,3.629217
2.498953,4.07602
0.8818336,4.064231
5.405535,1.005307
2.299761,3.872738
7.683933,1.419735
3.085049,2.920581
2.506647,2.966433
0.9021484,-0.1194717
4.708907,1.774039
2.221917,4.679031
3.259042,1.042296
5.212891,2.484326
5.240285,5.824258
5.965685,3.402279
1.717636,4.526779
0.2993194,0.3246243
1.980068,6.012862
5.865388,4.65888
2.955083,1.418307
4.007621,3.342949
3.142052,4.276904
2.093371,3.47183
1.738005,0.4977781
4.10943,3.307267
2.473308,-0.9457116
4.791569,3.938906
3.437631,1.405319
1.594428,9.493176
1.146938,2.226035
0.1888387,4.112836
2.465318,3.49527
2.004352,6.412623
1.049875,1.784412
4.372237,-0.1363572
-0.6194247,3.855152
2.931489,4.106941
3.355941,1.72472
4.019321,-0.4453171
2.326546,0.8026178
3.781127,1.741468
1.397623,3.779292
5.535846,4.642813
3.964062,1.128237
0.92514,5.765452
3.44985,4.000265
3.889537,4.877027
3.830511,-1.161548
4.751154,2.734759
4.000891,4.199195
3.363071,5.562364
1.299526,0.4286611
2.92441,7.523584
-0.3622231,4.846286
-0.6835405,3.209037
0.204581,2.801469
5.417603,0.3660787
3.278791,1.326204
3.834427,0.03909428
1.21419,2.619713
0.5735148,3.687546
2.014371,1.65527
0.8620987,5.171163
1.636046,3.057847
3.474719,2.636257
5.634815,4.530254
4.945386,1.374377
3.815404,3.404422
4.741069,5.78746
3.425945,5.130031
4.476929,3.749091
2.326656,2.811301
3.673077,3.704837
3.643182,5.177018
-0.09706987,3.455125
5.90669,1.277364
-0.9790322,1.693647
-0.5471186,0.9128777
6.55213,1.010793
3.054789,2.660744
1.12546,2.96291
3.746596,0.2568702
-1.062053,3.673818
3.858657,-4.10033
3.995856,3.599285
5.329427,2.382314
2.182727,2.851857
5.698634,5.839484
0.05885176,1.507896
3.019396,3.720724
2.954682,5.159243
4.504045,4.119667
3.955793,4.068968
2.360117,5.380395
4.402243,1.114216
4.336084,1.361009
3.106298,-0.03078098
0.9887067,5.180604
2.332158,-1.590698
4.176603,1.12173
4.002761,3.8189
5.174234,2.509785
3.930158,3.031648
2.890965,5.070301
2.629894,1.518827
2.67737,6.712832
2.529557,-1.111864
2.085741,0.577866
1.002951,2.815761
3.072316,4.236688
3.554348,4.557504
3.147003,0.5294958
3.944101,5.718322
3.148093,2.908187
3.570309,0.8938416
0.9784284,2.48382
7.749101,4.596933
0.2788295,2.442003
3.699395,5.018043
2.339597,5.715198
-1.446369,3.901217
2.471443,-0.9576886
1.482439,0.3283675
1.838035,5.080645
3.678103,1.759642
2.452785,0.3717012
3.653225,2.344814
3.591843,5.852645
1.393849,3.003439
5.178342,2.1841
-0.7608767,2.51626
3.237335,3.14417
3.713573,-0.2716419
-0.2170786,1.216842
2.438767,2.130711
1.785659,3.828124
5.641829,0.734264
0.3363789,1.923989
4.501636,4.46607
2.675183,2.493961
5.67175,2.802576
8.684292,5.199437
1.906964,4.155374
5.010089,2.708177
3.460855,1.895197
3.87965,4.057648
4.605844,3.235418
2.569659,2.11163
0.5565878,3.27857
6.240532,2.325266
0.8228559,0.2966664
1.166551,3.418265
4.935528,5.273458
4.561073,1.729017
1.110097,1.592792
5.338495,4.021209
6.250335,1.028372
4.845364,-0.5153648
3.438207,5.072196
2.915579,1.175266
5.156275,-0.7073268
5.853203,4.443379
1.33212,3.009178
3.690559,-0.9210309
3.362605,3.736283
-2.088743,3.785739
4.358186,6.347709
0.8192516,3.469864
4.269773,2.301261
2.389168,4.56148
1.171629,4.562382
3.952975,3.382807
2.307504,3.790677
5.580523,1.352828
3.477182,4.819254
2.635152,1.818871
3.25678,2.214686
4.301576,2.344523
5.592402,5.527177
5.372798,5.947381
4.119515,0.4605607
2.557613,4.089534
1.745659,4.271578
6.130835,2.953067
6.118771,5.884784
4.884346,2.283278
2.203896,3.435532
4.080851,1.430793
-0.2432538,5.716806
4.101569,4.187666
0.1058716,4.719409
3.293707,1.985072
5.467438,2.976091
1.177733,1.310018
5.050885,2.406066
1.709102,-1.27316
2.520011,5.719192
3.157403,3.01729
2.264778,6.68498
4.143638,5.913358
5.005731,5.592281
1.30611,4.397986
2.737264,0.6990363
3.368036,2.740703
1.299658,3.38356
0.7110162,4.895649
2.802579,6.89853
3.386732,2.486721
2.07671,-0.6595584
0.01512981,1.485718
0.8519767,2.250106
-1.516902,2.329567
2.826887,6.221926
6.917525,4.19075
-0.00565059,4.109553
1.891213,1.697686
0.1953673,2.56776
3.801332,5.58644
1.678685,2.266186
2.019678,5.842274
3.042138,2.209069
3.192065,3.808583
0.5617936,2.247254
5.883253,2.37118
4.775803,4.531791
2.79077,2.086696
6.16315,2.248544
0.3318434,0.3490012
2.372167,-0.2275661
6.92105,2.607271
-0.6106062,5.590584
0.4897195,3.135408
2.41709,0.6074075
3.308098,5.841758
0.6668044,5.953644
2.283888,0.2758678
0.03891172,3.567639
3.736861,2.790995
4.917023,1.829265
2.501271,3.591348
5.482231,1.824383
1.823572,0.2311824
3.419354,6.080162
1.342476,2.473398
2.778384,0.07280802
3.069844,4.087059
0.7066868,-0.1932808
3.682896,2.422147
5.0339,3.154701
4.491163,7.311262
5.336768,0.8752864
2.719471,0.06351189
2.4922,3.655207
4.645216,2.346098
1.446961,7.091339
3.094288,4.748423
2.090824,4.59862
5.104284,4.695353
1.48991,4.017838
2.693338,4.13539
1.30546,4.746734
2.754906,3.451992
5.350203,4.280487
5.142474,6.911301
1.859387,1.263364
5.82715,2.852497
4.082857,1.250894
1.546882,1.012407
4.934872,1.932818
2.202752,3.981031
4.871314,5.871147
5.121032,3.794115
2.17113,2.183136
5.946835,4.886759
4.075911,3.28431
4.494068,2.940789
2.210279,3.492599
1.344569,4.591239
2.705834,1.902081
6.258411,5.458981
1.349988,3.054806
3.232626,-1.184693
4.802656,5.576698
3.626949,6.990532
4.717596,2.226292
2.50848,3.708226
0.9503546,0.795075
4.267154,2.115302
2.643087,4.651821
2.785078,0.220607
4.723488,7.737282
6.284696,3.272911
1.557671,4.516855
5.075753,0.684981
7.85336,1.482402
5.361823,1.960492
3.441997,1.068542
4.931114,3.542351
1.762007,2.425329
5.242041,2.162712
3.807511,6.304807
3.249938,2.680424
2.089933,5.149148
6.595211,3.323744
3.1649,0.4004897
0.94324,-2.47586
1.30431,0.6728173
1.399481,2.822382
2.320798,2.090709
6.444968,4.59163
5.475215,0.5059581
4.239014,4.430755
1.960907,6.865107
0.4546585,3.793176
6.670589,5.064291
4.026229,0.7203949
4.175687,5.721565
3.548857,1.64899
5.914717,1.502364
5.063992,2.013601
2.443624,1.31289
4.247602,5.973157
2.574324,3.550199
-0.2378513,1.627283
4.076047,2.827254
0.7455771,2.851942
4.341251,2.180765
5.32081,6.67085
3.600976,3.527293
2.633353,2.928693
0.3229764,0.02965789
2.11338,7.466422
0.60724,-0.7778268
1.37033,3.493262
-0.3208363,2.147108
4.136757,4.508013
6.295999,6.260424
5.001291,1.699936
4.82242,2.80244
4.83815,0.7564719
-0.8116746,7.815876
5.232895,1.773668
7.869763,3.162557
0.6008632,4.523497
4.822655,1.363811
4.019852,4.20892
2.813857,3.738465
4.018539,1.019601
1.974016,1.887047
-0.4199811,3.522237
3.38867,5.621079
3.958008,2.417647
4.028427,-0.1064308
-2.102677,3.781801
5.437219,-0.2125225
7.511051,5.58071
4.282564,3.549353
0.222428,1.505433
5.306984,4.529531
1.0829,7.070182
3.580498,5.725487
5.135523,3.657759
4.744641,5.580611
3.09248,2.105475
2.668447,2.477367
3.501511,2.025977
4.533491,1.400651
2.066732,1.674063
4.853005,0.9447211
2.577342,3.923113
3.732791,2.972163
-1.172369,-0.4099596
4.255011,4.22047
8.286915,3.210895
3.415461,5.348242
4.122953,0.2605933
4.22185,6.473005
1.954477,-0.02230078
7.843701,4.362137
3.233298,5.445584
2.891233,2.58135
1.493928,1.350529
2.188032,2.163304
-0.5458844,5.20186
3.110336,1.869217
3.389861,3.06233
1.150471,4.686202
3.446919,1.091538
1.115423,1.564958
3.232768,3.40844
4.679398,3.698635
2.95736,2.819328
1.348654,-0.4141179
4.445341,3.003351
4.007819,4.210636
3.268038,-2.458113
9.699016,-0.9665276
2.427876,0.4535447
6.614495,6.801029
1.701523,-2.75757
1.345096,0.9084633
3.671041,5.562699
0.3679417,3.7766
3.057405,4.63036
0.8861822,1.843183
2.544665,3.422979
5.328694,3.767941
8.960621,2.081578
2.467051,5.127216
2.744078,3.184635
-0.9469444,3.259547
3.94338,3.374575
2.500027,4.250741
3.330747,4.042082
0.7012068,3.81388
2.849006,5.286305
4.786562,2.706089
3.764911,1.470325
-0.8116404,0.412445
1.154361,5.088575
5.614455,2.455677
4.291303,4.197194
2.133211,3.518242
2.622789,2.171046
0.188116,-0.1967895
3.975858,3.122036
1.841203,3.887175
4.6382,0.7860138
4.771089,0.1831382
4.559656,6.247066
3.117548,1.647913
5.945623,1.502009
2.33395,2.369732
3.309062,5.176255
5.335018,4.076157
5.658573,3.014644
3.433443,4.369751
4.307338,5.249874
5.079494,2.090401
3.477107,-0.5794949
3.991616,6.246336
2.206445,1.555743
4.280562,4.323474
4.68116,3.149907
3.683135,0.7636972
3.765274,1.094351
1.975403,4.296985
2.083066,6.169181
-0.4583361,0.6235354
7.783915,3.374669
2.210065,2.483564
1.571857,5.701218
1.766365,4.863021
2.101818,1.01117
5.399315,4.857356
3.396185,3.301788
1.928151,4.72134
5.510853,5.094544
2.591336,4.782708
4.216817,7.232745
4.933776,6.466896
2.215302,1.162993
2.380761,4.291608
1.290739,3.02801
5.835935,2.555929
0.8653739,1.933924
4.235645,1.064635
4.743837,0.5338022
3.131342,2.69473
3.706977,3.318525
2.388392,0.3481895
2.941788,3.176426
3.968668,3.137892
1.845253,-0.5237864
2.264225,2.477744
3.435652,1.366432
2.360594,0.3139047
3.731876,0.7147961
-0.3370802,3.471734
3.184451,4.340006
3.968775,0.5038795
2.853147,0.6632155
-0.4007447,1.803989
-0.01859919,4.496582
3.442579,5.145622
1.496924,0.9713529
2.011028,2.468643
4.954945,2.742036
3.570614,3.226554
6.290399,4.667066
4.341355,5.25824
9.534258,6.685145
1.537729,2.486888
4.80729,3.375029
3.60103,5.253091
3.391222,1.695104
3.876217,4.836689
4.45368,2.936436
1.645402,2.523287
4.819889,1.735428
1.852853,-0.6993231
4.516734,2.581066
3.740131,2.741536
3.596443,2.106752
1.279632,4.067835
3.260498,3.000476
1.405946,4.258308
1.877668,1.871513
4.775835,1.604341
2.24883,2.370579
1.417293,3.53551
2.181103,3.91238
1.677914,5.439956
-0.6121975,2.089626
4.486936,8.267761
1.301455,4.334358
1.743947,0.1954346
4.841064,3.500378
5.238672,7.481332
5.063192,2.094266
4.690265,-0.1644688
3.125859,3.46055
3.049698,1.031725
2.155783,3.760694
-0.07774606,3.547831
4.490375,2.034595
0.488786,1.354735
3.235936,-0.6844428
0.9969518,2.276918
3.995122,-1.456592
3.433996,-1.141574
0.09719684,3.62869
5.872088,2.497009
7.780101,0.02731307
2.689925,6.264541
3.916946,5.458737
6.148348,4.612205
4.105966,3.882681
0.5714272,-0.2524952
1.0587,4.749879
-3.175221,1.068664
2.937034,0.2339492
6.013776,5.248127
5.859397,-0.1661424
2.526662,2.136295
5.186302,-0.6115471
1.371847,0.6480067
4.796666,2.217013
1.979181,2.962099
0.5273837,3.321026
2.671471,3.246328
2.515283,-0.3363301
3.369624,3.350811
4.446715,3.122377
2.054499,5.799851
6.633365,1.859972
0.9013165,0.5271852
4.176756,2.890258
2.465476,-0.7107003
0.7936993,1.700323
3.362855,1.537556
2.613351,3.697346
-1.2181,5.532254
2.716905,1.064966
3.081032,4.193063
0.14059,3.294138
3.178521,4.769436
1.544563,-0.5708567
4.952715,4.648516
3.389955,2.207857
-2.680651,4.184911
3.831692,0.3596361
3.383299,1.173461
2.286027,5.741423
0.01964129,0.5184385
3.647094,3.63026
0.6624278,4.343502
3.095876,1.147163
4.373813,3.415373
3.081731,3.718223
2.758477,0.8000338
5.231479,1.968489
2.506238,4.403072
4.399796,-0.3539134
5.569668,-0.1255251
7.34816,3.580251
0.3445776,1.858119
0.193479,0.3017072
4.490805,5.119566
3.012323,2.977393
3.962614,2.990485
1.516379,3.045216
3.290874,2.305282
4.806779,4.083456
3.653041,3.49302
2.208535,1.854954
4.475971,3.378166
3.613307,3.026306
-1.052909,-0.2866429
5.768307,1.830001
1.947462,1.168192
2.305049,3.488
4.684644,1.541898
2.733631,4.59662
5.981264,3.851397
1.501977,5.465798
3.863738,1.225558
5.539599,-0.6065268
5.314046,0.8208416
0.5752108,4.227374
2.035088,3.93033
2.949454,4.693312
2.540141,2.131375
0.5094258,-0.2404076
8.049746,0.4597329
0.8198352,4.513385
4.161632,3.465071
2.793798,-0.1704567
3.249001,0.783688
0.0416281,1.097209
3.123474,1.841319
4.583084,2.825156
-0.238952,1.726632
3.632277,4.098611
2.517004,1.719387
