"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1456,105,"IND","India",23,"Mizoram",402,"Saiha",1456,"Saiha",NA,"","Taluk","Taluk","",""
1457,105,"IND","India",23,"Mizoram",403,"Serchhip",1457,"Aizawl",NA,"","Taluk","Taluk","",""
1458,105,"IND","India",24,"Nagaland",404,"Dimapur",1458,"Henima",NA,"","Taluk","Taluk","","Kohima"
1459,105,"IND","India",24,"Nagaland",405,"Kiphire",1459,"Tuensang",NA,"","Taluk","Taluk","",""
1460,105,"IND","India",24,"Nagaland",406,"Kohima",1460,"Henima",NA,"","Taluk","Taluk","","Kohima"
1461,105,"IND","India",24,"Nagaland",407,"Longleng",1461,"Tuensang",NA,"","Taluk","Taluk","",""
1462,105,"IND","India",24,"Nagaland",408,"Mokokchung",1462,"Mokokchung",NA,"","Taluk","Taluk","",""
1463,105,"IND","India",24,"Nagaland",409,"Mon",1463,"Mon",NA,"","Taluk","Taluk","",""
1464,105,"IND","India",24,"Nagaland",410,"Peren",1464,"Henima",NA,"","Taluk","Taluk","","Kohima"
1465,105,"IND","India",24,"Nagaland",411,"Phek",1465,"Phek",NA,"","Taluk","Taluk","",""
1466,105,"IND","India",24,"Nagaland",412,"Tuensang",1466,"Tuensang",NA,"","Taluk","Taluk","",""
1467,105,"IND","India",24,"Nagaland",413,"Wokha",1467,"Wokha",NA,"","Taluk","Taluk","",""
1468,105,"IND","India",24,"Nagaland",414,"Zunheboto",1468,"Zunheboto",NA,"","Taluk","Taluk","",""
1469,105,"IND","India",25,"NCT of Delhi",415,"West",1469,"Delhi",NA,"","Taluk","Taluk","",""
1470,105,"IND","India",26,"Odisha",416,"Anugul",1470,"Anugul",NA,"","Taluk","Taluk","",""
1471,105,"IND","India",26,"Odisha",416,"Anugul",1471,"Athamallik",NA,"","Taluk","Taluk","",""
1472,105,"IND","India",26,"Odisha",416,"Anugul",1472,"Pala Laharha",NA,"","Taluk","Taluk","",""
1473,105,"IND","India",26,"Odisha",416,"Anugul",1473,"Talcher",NA,"","Taluk","Taluk","",""
1474,105,"IND","India",26,"Odisha",417,"Balangir",1474,"Balangir",NA,"","Taluk","Taluk","",""
1475,105,"IND","India",26,"Odisha",417,"Balangir",1475,"Patnagarh",NA,"","Taluk","Taluk","",""
1476,105,"IND","India",26,"Odisha",417,"Balangir",1476,"Titlagarh",NA,"","Taluk","Taluk","",""
1477,105,"IND","India",26,"Odisha",418,"Baleshwar",1477,"Baleshwar",NA,"","Taluk","Taluk","",""
1478,105,"IND","India",26,"Odisha",418,"Baleshwar",1478,"Nilagiri",NA,"","Taluk","Taluk","",""
1479,105,"IND","India",26,"Odisha",419,"Bargarh",1479,"Bargarh",NA,"","Taluk","Taluk","",""
1480,105,"IND","India",26,"Odisha",419,"Bargarh",1480,"Padmapur",NA,"","Taluk","Taluk","",""
1481,105,"IND","India",26,"Odisha",420,"Bauda",1481,"Bauda",NA,"","Taluk","Taluk","",""
1482,105,"IND","India",26,"Odisha",421,"Bhadrak",1482,"Bhadrak",NA,"","Taluk","Taluk","",""
1483,105,"IND","India",26,"Odisha",422,"Cuttack",1483,"Athagarh",NA,"","Taluk","Taluk","",""
1484,105,"IND","India",26,"Odisha",422,"Cuttack",1484,"Banki",NA,"","Taluk","Taluk","",""
1485,105,"IND","India",26,"Odisha",422,"Cuttack",1485,"Cuttack",NA,"","Taluk","Taluk","",""
1486,105,"IND","India",26,"Odisha",423,"Debagarh",1486,"Deogarh",NA,"","Taluk","Taluk","",""
1487,105,"IND","India",26,"Odisha",424,"Dhenkanal",1487,"Dhenkanal",NA,"","Taluk","Taluk","",""
1488,105,"IND","India",26,"Odisha",424,"Dhenkanal",1488,"Hindola",NA,"","Taluk","Taluk","",""
1489,105,"IND","India",26,"Odisha",424,"Dhenkanal",1489,"Kamakhyanagar",NA,"","Taluk","Taluk","",""
1490,105,"IND","India",26,"Odisha",425,"Gajapati",1490,"Paralakhemundi",NA,"","Taluk","Taluk","",""
1491,105,"IND","India",26,"Odisha",426,"Ganjam",1491,"Brahmapur",NA,"","Taluk","Taluk","",""
1492,105,"IND","India",26,"Odisha",426,"Ganjam",1492,"Chatrapur",NA,"","Taluk","Taluk","",""
1493,105,"IND","India",26,"Odisha",426,"Ganjam",1493,"n.a. ( 1460)",NA,"","Taluk","Taluk","",""
1494,105,"IND","India",26,"Odisha",427,"Jagatsinghapur",1494,"Jagatsinghpur",NA,"","Taluk","Taluk","",""
1495,105,"IND","India",26,"Odisha",428,"Jajapur",1495,"Jajapur",NA,"","Taluk","Taluk","",""
1496,105,"IND","India",26,"Odisha",429,"Jharsuguda",1496,"Jharsuguda",NA,"","Taluk","Taluk","",""
1497,105,"IND","India",26,"Odisha",430,"Kalahandi",1497,"Bhawanipatna",NA,"","Taluk","Taluk","",""
1498,105,"IND","India",26,"Odisha",430,"Kalahandi",1498,"Dharamgarh",NA,"","Taluk","Taluk","",""
1499,105,"IND","India",26,"Odisha",431,"Kandhamal",1499,"Ghumsur",NA,"","Taluk","Taluk","","Baligurha"
1500,105,"IND","India",26,"Odisha",431,"Kandhamal",1500,"Phulbani",NA,"","Taluk","Taluk","","Khondmals"
1501,105,"IND","India",26,"Odisha",432,"Kendrapara",1501,"Kendraparha",NA,"","Taluk","Taluk","",""
1502,105,"IND","India",26,"Odisha",433,"Kendujhar",1502,"Anandapur",NA,"","Taluk","Taluk","",""
1503,105,"IND","India",26,"Odisha",433,"Kendujhar",1503,"Champua",NA,"","Taluk","Taluk","",""
1504,105,"IND","India",26,"Odisha",433,"Kendujhar",1504,"Kendujhar",NA,"","Taluk","Taluk","",""
1505,105,"IND","India",26,"Odisha",434,"Khordha",1505,"Bhubaneshwar",NA,"","Taluk","Taluk","",""
1506,105,"IND","India",26,"Odisha",434,"Khordha",1506,"Khordha",NA,"","Taluk","Taluk","",""
1507,105,"IND","India",26,"Odisha",435,"Koraput",1507,"Jaypur",NA,"","Taluk","Taluk","",""
1508,105,"IND","India",26,"Odisha",435,"Koraput",1508,"Koraput",NA,"","Taluk","Taluk","",""
1509,105,"IND","India",26,"Odisha",436,"Malkangiri",1509,"Malakanagiri",NA,"","Taluk","Taluk","",""
1510,105,"IND","India",26,"Odisha",437,"Mayurbhanj",1510,"Baripada",NA,"","Taluk","Taluk","",""
1511,105,"IND","India",26,"Odisha",437,"Mayurbhanj",1511,"Panchpir",NA,"","Taluk","Taluk","",""
1512,105,"IND","India",26,"Odisha",437,"Mayurbhanj",1512,"Rai",NA,"","Taluk","Taluk","","Bamanghati"
1513,105,"IND","India",26,"Odisha",437,"Mayurbhanj",1513,"Udala",NA,"","Taluk","Taluk","","Kaptipada"
1514,105,"IND","India",26,"Odisha",438,"Nabarangapur",1514,"Nabarangapur",NA,"","Taluk","Taluk","",""
1515,105,"IND","India",26,"Odisha",439,"Nayagarh",1515,"Nayagarh",NA,"","Taluk","Taluk","",""
1516,105,"IND","India",26,"Odisha",440,"Nuapada",1516,"Nuaparha",NA,"","Taluk","Taluk","",""
1517,105,"IND","India",26,"Odisha",441,"Puri",1517,"n.a. ( 1507)",NA,"","Taluk","Taluk","",""
1518,105,"IND","India",26,"Odisha",441,"Puri",1518,"Puri",NA,"","Taluk","Taluk","",""
1519,105,"IND","India",26,"Odisha",442,"Rayagada",1519,"Gunupur",NA,"","Taluk","Taluk","",""
1520,105,"IND","India",26,"Odisha",442,"Rayagada",1520,"Rayagarha",NA,"","Taluk","Taluk","",""
1521,105,"IND","India",26,"Odisha",443,"Sambalpur",1521,"Kuchinda",NA,"","Taluk","Taluk","",""
1522,105,"IND","India",26,"Odisha",443,"Sambalpur",1522,"Redhakhol",NA,"","Taluk","Taluk","",""
1523,105,"IND","India",26,"Odisha",443,"Sambalpur",1523,"Sambalpur",NA,"","Taluk","Taluk","",""
1524,105,"IND","India",26,"Odisha",444,"Subarnapur",1524,"Sonapur",NA,"","Taluk","Taluk","",""
1525,105,"IND","India",26,"Odisha",445,"Sundargarh",1525,"Banei",NA,"","Taluk","Taluk","",""
1526,105,"IND","India",26,"Odisha",445,"Sundargarh",1526,"Panposh",NA,"","Taluk","Taluk","",""
1527,105,"IND","India",26,"Odisha",445,"Sundargarh",1527,"Sundargarh",NA,"","Taluk","Taluk","",""
1528,105,"IND","India",27,"Puducherry",446,"Karaikal",1528,"Karaikal",NA,"","Taluk","Taluk","","Karaikkal|Karikal"
1529,105,"IND","India",27,"Puducherry",447,"Mahe",1529,"Mahe",NA,"","Taluk","Taluk","",""
1530,105,"IND","India",27,"Puducherry",448,"Puducherry",1530,"Puducherry",NA,"","Taluk","Taluk","","Pondicherry|Puduchcheri|Pondichéry"
1531,105,"IND","India",27,"Puducherry",449,"Yanam",1531,"Yanam",NA,"","Taluk","Taluk","","Yanaon"
1532,105,"IND","India",28,"Punjab",450,"Amritsar",1532,"Ajnala",NA,"","Taluk","Taluk","",""
1533,105,"IND","India",28,"Punjab",450,"Amritsar",1533,"Baba Bakala",NA,"","Taluk","Taluk","","Amritsar"
1534,105,"IND","India",28,"Punjab",451,"Barnala",1534,"Barnala",NA,"","Taluk","Taluk","",""
1535,105,"IND","India",28,"Punjab",452,"Bathinda",1535,"Bathinda",NA,"","Taluk","Taluk","",""
1536,105,"IND","India",28,"Punjab",452,"Bathinda",1536,"Rampura Phul",NA,"","Taluk","Taluk","",""
1537,105,"IND","India",28,"Punjab",452,"Bathinda",1537,"Talwandi Sabo",NA,"","Taluk","Taluk","",""
1538,105,"IND","India",28,"Punjab",453,"Faridkot",1538,"Faridkot",NA,"","Taluk","Taluk","",""
1539,105,"IND","India",28,"Punjab",454,"Fatehgarh Sahib",1539,"Sirhind",NA,"","Taluk","Taluk","",""
1540,105,"IND","India",28,"Punjab",455,"Fazilka",1540,"Abohar",NA,"","Taluk","Taluk","",""
1541,105,"IND","India",28,"Punjab",455,"Fazilka",1541,"Fazilka",NA,"","Taluk","Taluk","",""
1542,105,"IND","India",28,"Punjab",456,"Firozpur",1542,"Firozpur",NA,"","Taluk","Taluk","",""
1543,105,"IND","India",28,"Punjab",456,"Firozpur",1543,"Zira",NA,"","Taluk","Taluk","",""
1544,105,"IND","India",28,"Punjab",457,"Gurdaspur",1544,"Batala",NA,"","Taluk","Taluk","",""
1545,105,"IND","India",28,"Punjab",457,"Gurdaspur",1545,"Gurdaspur",NA,"","Taluk","Taluk","",""
1546,105,"IND","India",28,"Punjab",458,"Hoshiarpur",1546,"Dasua",NA,"","Taluk","Taluk","",""
1547,105,"IND","India",28,"Punjab",458,"Hoshiarpur",1547,"Garhshankar",NA,"","Taluk","Taluk","",""
1548,105,"IND","India",28,"Punjab",458,"Hoshiarpur",1548,"Hoshiarpur",NA,"","Taluk","Taluk","",""
1549,105,"IND","India",28,"Punjab",459,"Jalandhar",1549,"Jalandhar",NA,"","Taluk","Taluk","",""
1550,105,"IND","India",28,"Punjab",459,"Jalandhar",1550,"Nakodar",NA,"","Taluk","Taluk","",""
1551,105,"IND","India",28,"Punjab",459,"Jalandhar",1551,"Phillaur",NA,"","Taluk","Taluk","",""
1552,105,"IND","India",28,"Punjab",460,"Kapurthala",1552,"Kapurthala",NA,"","Taluk","Taluk","",""
1553,105,"IND","India",28,"Punjab",460,"Kapurthala",1553,"Phagwara",NA,"","Taluk","Taluk","",""
1554,105,"IND","India",28,"Punjab",460,"Kapurthala",1554,"Sultanpur Lodhi",NA,"","Taluk","Taluk","",""
1555,105,"IND","India",28,"Punjab",461,"Ludhiana",1555,"Jagraon",NA,"","Taluk","Taluk","",""
1556,105,"IND","India",28,"Punjab",461,"Ludhiana",1556,"Khanna",NA,"","Taluk","Taluk","",""
1557,105,"IND","India",28,"Punjab",461,"Ludhiana",1557,"Ludhiana",NA,"","Taluk","Taluk","",""
1558,105,"IND","India",28,"Punjab",461,"Ludhiana",1558,"Samrala",NA,"","Taluk","Taluk","",""
1559,105,"IND","India",28,"Punjab",462,"Mansa",1559,"Mansa",NA,"","Taluk","Taluk","",""
1560,105,"IND","India",28,"Punjab",463,"Moga",1560,"Moga",NA,"","Taluk","Taluk","",""
1561,105,"IND","India",28,"Punjab",464,"Muktsar",1561,"Muktsar",NA,"","Taluk","Taluk","",""
1562,105,"IND","India",28,"Punjab",465,"Pathankot",1562,"Pathankot",NA,"","Taluk","Taluk","",""
1563,105,"IND","India",28,"Punjab",466,"Patiala",1563,"n.a. ( 155)",NA,"","Taluk","Taluk","",""
1564,105,"IND","India",28,"Punjab",466,"Patiala",1564,"Nabha",NA,"","Taluk","Taluk","",""
1565,105,"IND","India",28,"Punjab",466,"Patiala",1565,"Patiala",NA,"","Taluk","Taluk","",""
1566,105,"IND","India",28,"Punjab",466,"Patiala",1566,"Rajpura",NA,"","Taluk","Taluk","",""
1567,105,"IND","India",28,"Punjab",466,"Patiala",1567,"Samana",NA,"","Taluk","Taluk","",""
1568,105,"IND","India",28,"Punjab",467,"Rupnagar",1568,"Anandpur Sahib",NA,"","Taluk","Taluk","",""
1569,105,"IND","India",28,"Punjab",467,"Rupnagar",1569,"Rupnagar",NA,"","Taluk","Taluk","",""
1570,105,"IND","India",28,"Punjab",468,"Sahibzada Ajit Singh Nagar",1570,"Kharar",NA,"","Taluk","Taluk","",""
1571,105,"IND","India",28,"Punjab",468,"Sahibzada Ajit Singh Nagar",1571,"Rajpura",NA,"","Taluk","Taluk","",""
1572,105,"IND","India",28,"Punjab",469,"Sangrur",1572,"Maler Kotla",NA,"","Taluk","Taluk","",""
1573,105,"IND","India",28,"Punjab",469,"Sangrur",1573,"Sangrur",NA,"","Taluk","Taluk","",""
1574,105,"IND","India",28,"Punjab",469,"Sangrur",1574,"Sunam",NA,"","Taluk","Taluk","",""
1575,105,"IND","India",28,"Punjab",470,"Shahid Bhagat Singh Nagar",1575,"Balachaur",NA,"","Taluk","Taluk","",""
1576,105,"IND","India",28,"Punjab",470,"Shahid Bhagat Singh Nagar",1576,"Nawashahr",NA,"","Taluk","Taluk","",""
1577,105,"IND","India",28,"Punjab",471,"Tarn Taran",1577,"Patti",NA,"","Taluk","Taluk","",""
1578,105,"IND","India",28,"Punjab",471,"Tarn Taran",1578,"Tarn Taran",NA,"","Taluk","Taluk","",""
1579,105,"IND","India",29,"Rajasthan",472,"Ajmer",1579,"Ajmer",NA,"","Taluk","Taluk","",""
1580,105,"IND","India",29,"Rajasthan",472,"Ajmer",1580,"Beawar",NA,"","Taluk","Taluk","",""
1581,105,"IND","India",29,"Rajasthan",472,"Ajmer",1581,"Kekri",NA,"","Taluk","Taluk","",""
1582,105,"IND","India",29,"Rajasthan",472,"Ajmer",1582,"Kishangarh",NA,"","Taluk","Taluk","",""
1583,105,"IND","India",29,"Rajasthan",472,"Ajmer",1583,"n.a. ( 566)",NA,"","Taluk","Taluk","",""
1584,105,"IND","India",29,"Rajasthan",472,"Ajmer",1584,"n.a. ( 617)",NA,"","Taluk","Taluk","",""
1585,105,"IND","India",29,"Rajasthan",472,"Ajmer",1585,"Nasirabad",NA,"","Taluk","Taluk","",""
1586,105,"IND","India",29,"Rajasthan",472,"Ajmer",1586,"Sarwar",NA,"","Taluk","Taluk","",""
1587,105,"IND","India",29,"Rajasthan",473,"Alwar",1587,"Alwar",NA,"","Taluk","Taluk","",""
1588,105,"IND","India",29,"Rajasthan",473,"Alwar",1588,"Bahror",NA,"","Taluk","Taluk","",""
1589,105,"IND","India",29,"Rajasthan",473,"Alwar",1589,"Bansur",NA,"","Taluk","Taluk","",""
1590,105,"IND","India",29,"Rajasthan",473,"Alwar",1590,"Kishangarh Bas",NA,"","Taluk","Taluk","",""
1591,105,"IND","India",29,"Rajasthan",473,"Alwar",1591,"Lachhmangarh",NA,"","Taluk","Taluk","",""
1592,105,"IND","India",29,"Rajasthan",473,"Alwar",1592,"Mandawar",NA,"","Taluk","Taluk","",""
1593,105,"IND","India",29,"Rajasthan",473,"Alwar",1593,"Rajgarh",NA,"","Taluk","Taluk","",""
1594,105,"IND","India",29,"Rajasthan",473,"Alwar",1594,"Ramgarh",NA,"","Taluk","Taluk","",""
1595,105,"IND","India",29,"Rajasthan",473,"Alwar",1595,"Thana Gazi",NA,"","Taluk","Taluk","",""
1596,105,"IND","India",29,"Rajasthan",473,"Alwar",1596,"Tijara",NA,"","Taluk","Taluk","",""
1597,105,"IND","India",29,"Rajasthan",474,"Banswara",1597,"Banswara",NA,"","Taluk","Taluk","",""
1598,105,"IND","India",29,"Rajasthan",474,"Banswara",1598,"Garhi",NA,"","Taluk","Taluk","",""
1599,105,"IND","India",29,"Rajasthan",474,"Banswara",1599,"Ghatol",NA,"","Taluk","Taluk","",""
1600,105,"IND","India",29,"Rajasthan",474,"Banswara",1600,"Kalinjara",NA,"","Taluk","Taluk","",""
1601,105,"IND","India",29,"Rajasthan",474,"Banswara",1601,"n.a. ( 965)",NA,"","Taluk","Taluk","",""
1602,105,"IND","India",29,"Rajasthan",475,"Baran",1602,"Atru",NA,"","Taluk","Taluk","",""
1603,105,"IND","India",29,"Rajasthan",475,"Baran",1603,"Baran",NA,"","Taluk","Taluk","",""
1604,105,"IND","India",29,"Rajasthan",475,"Baran",1604,"Chhabra",NA,"","Taluk","Taluk","",""
1605,105,"IND","India",29,"Rajasthan",475,"Baran",1605,"Chhipa Barod",NA,"","Taluk","Taluk","",""
1606,105,"IND","India",29,"Rajasthan",475,"Baran",1606,"Kishanganj",NA,"","Taluk","Taluk","",""
1607,105,"IND","India",29,"Rajasthan",475,"Baran",1607,"Mangrol",NA,"","Taluk","Taluk","",""
1608,105,"IND","India",29,"Rajasthan",475,"Baran",1608,"Shahbad",NA,"","Taluk","Taluk","",""
1609,105,"IND","India",29,"Rajasthan",476,"Barmer",1609,"Barmer",NA,"","Taluk","Taluk","",""
1610,105,"IND","India",29,"Rajasthan",476,"Barmer",1610,"Chauhtan",NA,"","Taluk","Taluk","",""
1611,105,"IND","India",29,"Rajasthan",476,"Barmer",1611,"Gurha Malini",NA,"","Taluk","Taluk","",""
1612,105,"IND","India",29,"Rajasthan",476,"Barmer",1612,"Pachpadra",NA,"","Taluk","Taluk","",""
1613,105,"IND","India",29,"Rajasthan",476,"Barmer",1613,"Shiv",NA,"","Taluk","Taluk","",""
1614,105,"IND","India",29,"Rajasthan",476,"Barmer",1614,"Siwana",NA,"","Taluk","Taluk","",""
1615,105,"IND","India",29,"Rajasthan",477,"Bharatpur",1615,"Bayana",NA,"","Taluk","Taluk","",""
1616,105,"IND","India",29,"Rajasthan",477,"Bharatpur",1616,"Bharatpur",NA,"","Taluk","Taluk","",""
1617,105,"IND","India",29,"Rajasthan",477,"Bharatpur",1617,"Dig",NA,"","Taluk","Taluk","",""
1618,105,"IND","India",29,"Rajasthan",477,"Bharatpur",1618,"Kaman",NA,"","Taluk","Taluk","",""
1619,105,"IND","India",29,"Rajasthan",477,"Bharatpur",1619,"Kumher",NA,"","Taluk","Taluk","",""
1620,105,"IND","India",29,"Rajasthan",477,"Bharatpur",1620,"Nadbai",NA,"","Taluk","Taluk","",""
1621,105,"IND","India",29,"Rajasthan",477,"Bharatpur",1621,"Nagar",NA,"","Taluk","Taluk","",""
1622,105,"IND","India",29,"Rajasthan",477,"Bharatpur",1622,"Rupbas",NA,"","Taluk","Taluk","",""
1623,105,"IND","India",29,"Rajasthan",477,"Bharatpur",1623,"Weir",NA,"","Taluk","Taluk","",""
1624,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1624,"Asind",NA,"","Taluk","Taluk","",""
1625,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1625,"Banera",NA,"","Taluk","Taluk","",""
1626,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1626,"Bhilwara",NA,"","Taluk","Taluk","",""
1627,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1627,"Gangapur",NA,"","Taluk","Taluk","",""
1628,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1628,"Gulabpura",NA,"","Taluk","Taluk","","Hurara"
1629,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1629,"Jahazpur",NA,"","Taluk","Taluk","",""
1630,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1630,"Kotri",NA,"","Taluk","Taluk","",""
1631,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1631,"Mandalgarh",NA,"","Taluk","Taluk","",""
1632,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1632,"Mandal",NA,"","Taluk","Taluk","",""
1633,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1633,"Raipur",NA,"","Taluk","Taluk","",""
1634,105,"IND","India",29,"Rajasthan",478,"Bhilwara",1634,"Shahpura",NA,"","Taluk","Taluk","",""
1635,105,"IND","India",29,"Rajasthan",479,"Bikaner",1635,"Bikaner",NA,"","Taluk","Taluk","",""
1636,105,"IND","India",29,"Rajasthan",479,"Bikaner",1636,"Kolayat",NA,"","Taluk","Taluk","",""
1637,105,"IND","India",29,"Rajasthan",479,"Bikaner",1637,"Lunkaransar",NA,"","Taluk","Taluk","",""
1638,105,"IND","India",29,"Rajasthan",479,"Bikaner",1638,"Nokha",NA,"","Taluk","Taluk","",""
1639,105,"IND","India",29,"Rajasthan",480,"Bundi",1639,"Bundi",NA,"","Taluk","Taluk","",""
1640,105,"IND","India",29,"Rajasthan",480,"Bundi",1640,"Hindoli",NA,"","Taluk","Taluk","",""
1641,105,"IND","India",29,"Rajasthan",480,"Bundi",1641,"Keshorai Patan",NA,"","Taluk","Taluk","",""
1642,105,"IND","India",29,"Rajasthan",480,"Bundi",1642,"Naenwa",NA,"","Taluk","Taluk","",""
1643,105,"IND","India",29,"Rajasthan",481,"Chittaurgarh",1643,"Bari Sadri",NA,"","Taluk","Taluk","",""
1644,105,"IND","India",29,"Rajasthan",481,"Chittaurgarh",1644,"Begun",NA,"","Taluk","Taluk","",""
1645,105,"IND","India",29,"Rajasthan",481,"Chittaurgarh",1645,"Bhadesar",NA,"","Taluk","Taluk","",""
1646,105,"IND","India",29,"Rajasthan",481,"Chittaurgarh",1646,"Gangrar",NA,"","Taluk","Taluk","",""
1647,105,"IND","India",29,"Rajasthan",481,"Chittaurgarh",1647,"Kapasan",NA,"","Taluk","Taluk","",""
1648,105,"IND","India",29,"Rajasthan",481,"Chittaurgarh",1648,"n.a. ( 748)",NA,"","Taluk","Taluk","",""
1649,105,"IND","India",29,"Rajasthan",481,"Chittaurgarh",1649,"n.a. ( 793)",NA,"","Taluk","Taluk","",""
1650,105,"IND","India",29,"Rajasthan",481,"Chittaurgarh",1650,"Nimbahera",NA,"","Taluk","Taluk","",""
1651,105,"IND","India",29,"Rajasthan",481,"Chittaurgarh",1651,"Rashmi",NA,"","Taluk","Taluk","",""
1652,105,"IND","India",29,"Rajasthan",482,"Churu",1652,"Churu",NA,"","Taluk","Taluk","",""
1653,105,"IND","India",29,"Rajasthan",482,"Churu",1653,"Dungargarh",NA,"","Taluk","Taluk","",""
1654,105,"IND","India",29,"Rajasthan",482,"Churu",1654,"Rajgarh",NA,"","Taluk","Taluk","",""
1655,105,"IND","India",29,"Rajasthan",482,"Churu",1655,"Ratangarh",NA,"","Taluk","Taluk","",""
1656,105,"IND","India",29,"Rajasthan",482,"Churu",1656,"Sardarshahar",NA,"","Taluk","Taluk","",""
1657,105,"IND","India",29,"Rajasthan",482,"Churu",1657,"Sujangarh",NA,"","Taluk","Taluk","",""
1658,105,"IND","India",29,"Rajasthan",482,"Churu",1658,"Taranagar",NA,"","Taluk","Taluk","",""
1659,105,"IND","India",29,"Rajasthan",483,"Dausa",1659,"Baswa",NA,"","Taluk","Taluk","",""
1660,105,"IND","India",29,"Rajasthan",483,"Dausa",1660,"Dausa",NA,"","Taluk","Taluk","",""
1661,105,"IND","India",29,"Rajasthan",483,"Dausa",1661,"Lalsot",NA,"","Taluk","Taluk","",""
1662,105,"IND","India",29,"Rajasthan",483,"Dausa",1662,"Mahwah",NA,"","Taluk","Taluk","",""
1663,105,"IND","India",29,"Rajasthan",483,"Dausa",1663,"Sakrai",NA,"","Taluk","Taluk","",""
1664,105,"IND","India",29,"Rajasthan",484,"Dhaulpur",1664,"Bari",NA,"","Taluk","Taluk","",""
1665,105,"IND","India",29,"Rajasthan",484,"Dhaulpur",1665,"Baseri",NA,"","Taluk","Taluk","",""
1666,105,"IND","India",29,"Rajasthan",484,"Dhaulpur",1666,"Dhaulpur",NA,"","Taluk","Taluk","",""
1667,105,"IND","India",29,"Rajasthan",485,"Dungarpur",1667,"Aspur",NA,"","Taluk","Taluk","",""
1668,105,"IND","India",29,"Rajasthan",485,"Dungarpur",1668,"Dungarpur",NA,"","Taluk","Taluk","",""
1669,105,"IND","India",29,"Rajasthan",485,"Dungarpur",1669,"Sagwara",NA,"","Taluk","Taluk","",""
1670,105,"IND","India",29,"Rajasthan",485,"Dungarpur",1670,"Simalwara",NA,"","Taluk","Taluk","",""
1671,105,"IND","India",29,"Rajasthan",486,"Ganganagar",1671,"Anupgarh",NA,"","Taluk","Taluk","",""
1672,105,"IND","India",29,"Rajasthan",486,"Ganganagar",1672,"Ganganagar",NA,"","Taluk","Taluk","",""
1673,105,"IND","India",29,"Rajasthan",486,"Ganganagar",1673,"Karanpur",NA,"","Taluk","Taluk","",""
1674,105,"IND","India",29,"Rajasthan",486,"Ganganagar",1674,"n.a. ( 230)",NA,"","Taluk","Taluk","",""
1675,105,"IND","India",29,"Rajasthan",486,"Ganganagar",1675,"Padampur",NA,"","Taluk","Taluk","",""
1676,105,"IND","India",29,"Rajasthan",486,"Ganganagar",1676,"Raisinghnagar",NA,"","Taluk","Taluk","",""
1677,105,"IND","India",29,"Rajasthan",486,"Ganganagar",1677,"Sadulshahr",NA,"","Taluk","Taluk","",""
1678,105,"IND","India",29,"Rajasthan",486,"Ganganagar",1678,"Sri Vijainagar",NA,"","Taluk","Taluk","",""
1679,105,"IND","India",29,"Rajasthan",486,"Ganganagar",1679,"Suratgarh",NA,"","Taluk","Taluk","",""
1680,105,"IND","India",29,"Rajasthan",487,"Hanumangarh",1680,"Bhadra",NA,"","Taluk","Taluk","",""
1681,105,"IND","India",29,"Rajasthan",487,"Hanumangarh",1681,"n.a. ( 211)",NA,"","Taluk","Taluk","",""
